Pile Name,x (m),y (m),Top (m),Toe(m),Material
P1,34,40.02,5,-16,Test1
P2,36.13,37.9,5,-20,Test1
P3,38.25,35.78,5,-16,Test2
P4,40.37,33.66,5,-16,Test1
P5,42.49,31.43,5,-20,Test3
P6,29.76,40.02,5,-16,Test1
P7,31.89,37.9,5,-16,Test1
P8,34.01,35.78,5,-16,Test4
P9,36.13,33.66,5,-20,Test1
P10,38.25,31.54,5,-16,Test2
P11,40.37,29.41,5,-20,Test1
P12,42.49,27.29,5,-16,Test1
P13,25.52,40.02,5,-20,Test1
P14,27.64,37.9,5,-16,Test1
P15,29.77,35.78,2,-16,Test1
P16,31.89,33.65,2,-16,Test1
P17,34.01,31.53,2,-16,Test1
P18,36.13,29.41,2,-16,Test2
P19,38.25,27.29,2,-16,Test1
P20,40.37,25.17,2,-20,Test1
P21,42.49,23.05,2,-16,Test1
P22,21.01,40.29,2,-16,Test1
P23,22.71,38.58,2,-16,Test2
P24,24.4,36.89,2,-16,Test1
P25,26.11,35.19,2,-20,Test3
P26,27.74,33.55,2,-16,Test1
P27,29.5,31.79,2,-16,Test1
P28,31.19,30.1,2,-16,Test4
P29,32.9,28.4,2,-16,Test1
P30,34.6,26.7,2,-16,Test2
P31,36.29,25.01,2,-20,Test1
P32,37.98,23.31,2,-16,Test1
P33,39.68,21.62,2,-16,Test1
P34,41.39,19.92,2,-16,Test1
P35,43.09,18.22,2,-16,Test1
P36,44.78,16.53,2,-16,Test1
P37,18.9,38.16,2,-16,Test1
P38,20.54,36.52,2,-16,Test2
P39,22.29,34.76,2,-16,Test1
P40,23.99,33.07,2,-16,Test1
P41,25.69,31.36,2,-20,Test1
P42,27.39,29.67,2,-20,Test1
P43,29.08,27.97,2,-16,Test2
P44,30.77,26.27,2,-16,Test1
P45,32.47,24.58,2,-20,Test3
P46,34.17,22.88,2,-16,Test1
P47,35.87,21.19,2,-16,Test1
P48,37.58,19.49,2,-16,Test4
P49,39.27,17.79,2,-10,Test1
P50,40.98,16.09,2,-16,Test2
P51,42.61,14.45,2,-16,Test1
P52,17.19,36.46,2,-16,Test1
P53,18.89,34.76,2,-16,Test1
P54,20.59,33.06,2,-16,Test1
P55,22.3,31.37,2,-16,Test1
P56,23.98,29.67,2,-16,Test1
P57,25.68,27.97,2,-16,Test1
P58,27.37,26.28,2,-16,Test2
P59,28.81,24.6,2,-16,Test1
P60,30.78,22.89,2,-16,Test1
P61,32.47,21.2,2,-20,Test1
P62,34.16,19.49,2,-16,Test1
P63,35.87,17.8,2,-16,Test2
P64,37.15,15.68,2,-16,Test1
P65,38.79,14.03,2,-16,Test3
P66,40.54,12.28,2,-20,Test1
P67,42.49,10.32,2,-16,Test1
P68,44.61,6.69,2,-16,Test4
P69,15.51,34.76,2,-16,Test1
P70,17.2,33.07,2,-16,Test2
P71,18.89,31.37,2,-10,Test1
P72,20.58,29.68,2,-16,Test1
P73,22.29,27.98,2,-20,Test1
P74,23.99,26.28,2,-16,Test1
P75,25.69,24.58,2,-16,Test1
P76,27.38,22.89,2,-10,Test1
P77,29.08,21.19,2,-16,Test1
P78,30.78,19.49,2,-16,Test2
P79,32.47,17.8,2,-16,Test1
P80,34.17,16.1,2,-16,Test1
P81,35.03,13.56,2,-16,Test1
P82,36.73,11.85,2,-16,Test1
P83,38.41,10.17,2,-20,Test2
P84,40.37,6.69,2,-16,Test1
P85,13.8,33.07,2,-20,Test3
P86,15.5,31.37,2,-16,Test1
P87,17.2,29.68,2,-16,Test1
P88,18.89,27.98,2,-10,Test4
P89,20.6,26.29,2,-16,Test1
P90,22.23,24.64,2,-20,Test2
P91,23.98,22.89,2,-16,Test1
P92,25.68,21.2,2,-16,Test1
P93,27.38,19.49,2,-16,Test1
P94,29.09,17.79,2,-20,Test1
P95,30.77,15.91,2,-16,Test1
P96,32.43,14.4,2,-16,Test1
P97,32.9,11.44,2,-16,Test1
P98,34.6,9.74,2,-16,Test2
P99,36.13,6.69,2,-16,Test1
P100,12.11,31.37,2,-16,Test1
